timestamp,production,consumption,battery_charge,battery_discharge,grid_feedin,grid_consumption,battery_state_of_charge,direct_consumption
2020-05-20T00:00:00+02:00,0,1504,5,0,0,1509.0,0,0
2020-05-20T03:00:00+02:00,1,884,5,0,0,888.0,0,1
2020-05-20T06:00:00+02:00,362,1782,23,0,0,1443.0,0,362
2020-05-20T09:00:00+02:00,3588,1475,2139,168,142.0,0,33,1475
2020-05-20T12:00:00+02:00,2985,2243,1144,385,0,17.0,69,2243
2020-05-20T15:00:00+02:00,1844,1082,640,79,201.0,0,94,1082
2020-05-20T18:00:00+02:00,225,1776,0,1501,0,50.0,67,225
2020-05-20T21:00:00+02:00,1,974,0,936,0,37.0,24,1
2020-05-21T00:00:00+02:00,0,2058,4,299,0,1763.0,1,0
2020-05-21T03:00:00+02:00,1,1261,5,0,0,1265.0,0,1
2020-05-21T06:00:00+02:00,1021,1522,273,0,0,774.0,0,1021
2020-05-21T09:00:00+02:00,4108,1122,2903,0,83.0,0,47,1122
2020-05-21T12:00:00+02:00,4225,1436,145,143,2787.0,0,99,1436
2020-05-21T15:00:00+02:00,2098,2264,203,717,348.0,0,95,2098
2020-05-21T18:00:00+02:00,147,2117,0,1733,0,237.0,37,147
2020-05-21T21:00:00+02:00,1,1393,4,371,0,1025.0,2,1
2020-05-22T00:00:00+02:00,1,2484,5,0,0,2488.0,0,1
2020-05-22T03:00:00+02:00,1,881,5,0,0,885.0,0,1
2020-05-22T06:00:00+02:00,940,1285,592,0,0,937.0,3,940
2020-05-22T09:00:00+02:00,3304,601,2649,0,54.0,0,59,601
2020-05-22T12:00:00+02:00,2722,1398,226,159,1257.0,0,99,1398
2020-05-22T15:00:00+02:00,1958,1341,87,238,768.0,0,97,1341
2020-05-22T18:00:00+02:00,290,2071,0,1604,0,177.0,56,290
2020-05-22T21:00:00+02:00,1,924,0,887,0,36.0,14,1
2020-05-23T00:00:00+02:00,0,2269,5,56,0,2218.0,0,0
2020-05-23T03:00:00+02:00,1,685,5,0,0,689.0,0,1
2020-05-23T06:00:00+02:00,350,1192,82,0,0,924.0,0,350
2020-05-23T09:00:00+02:00,2753,1436,1464,112,0,35.0,20,1436
2020-05-23T12:00:00+02:00,1813,2000,1004,844,0,347.0,59,1813
2020-05-23T15:00:00+02:00,394,3039,2,1203,0,1444.0,14,394
2020-05-23T18:00:00+02:00,138,2885,6,0,0,2753.0,0,138
2020-05-23T21:00:00+02:00,1,1933,5,0,0,1937.0,0,1
2020-05-24T00:00:00+02:00,1,1201,5,0,0,1205.0,0,1
2020-05-24T03:00:00+02:00,1,1484,5,0,0,1488.0,0,1
2020-05-24T06:00:00+02:00,490,1256,324,0,0,1090.0,1,490
2020-05-24T09:00:00+02:00,3537,2653,1646,697,0,65.0,22,2653
2020-05-24T12:00:00+02:00,2555,2507,729,483,0,198.0,30,2507
2020-05-24T15:00:00+02:00,1854,1579,648,284,0,89.0,45,1579
2020-05-24T18:00:00+02:00,286,3604,2,1345,0,1975.0,14,286
2020-05-24T21:00:00+02:00,1,1726,6,0,0,1731.0,0,1
2020-05-25T00:00:00+02:00,0,1279,5,0,0,1284.0,0,0
2020-05-25T03:00:00+02:00,1,1219,5,0,0,1223.0,0,1
2020-05-25T06:00:00+02:00,1138,1745,703,7,0,1303.0,3,1138
2020-05-25T09:00:00+02:00,2813,666,2053,0,94.0,0,50,666
2020-05-25T12:00:00+02:00,3128,939,487,26,1728.0,0,97,939
2020-05-25T15:00:00+02:00,2103,1300,180,431,1054.0,0,94,1300
2020-05-25T18:00:00+02:00,247,1907,0,1508,0,152.0,64,247
2020-05-25T21:00:00+02:00,1,2240,3,999,0,1243.0,7,1
2020-05-26T00:00:00+02:00,1,2065,5,0,0,2069.0,0,1
2020-05-26T03:00:00+02:00,4,1482,5,0,0,1483.0,0,4
2020-05-26T06:00:00+02:00,1221,1951,633,10,0,1353.0,2,1221
2020-05-26T09:00:00+02:00,4236,1072,2662,0,502.0,0,62,1072
2020-05-26T12:00:00+02:00,4044,1601,47,17,2413.0,0,100,1601
2020-05-26T15:00:00+02:00,2184,1688,120,326,702.0,0,99,1688
2020-05-26T18:00:00+02:00,191,2917,0,2041,0,685.0,59,191
2020-05-26T21:00:00+02:00,1,1679,4,484,0,1198.0,2,1
2020-05-27T00:00:00+02:00,1,3916,5,0,0,3920.0,0,1
2020-05-27T03:00:00+02:00,3,1739,5,0,0,1741.0,0,3
2020-05-27T06:00:00+02:00,1049,2065,197,57,0,1156.0,0,1049
2020-05-27T09:00:00+02:00,4228,1559,2432,22,259.0,0,36,1559
2020-05-27T12:00:00+02:00,4283,1619,732,0,1932.0,0,96,1619
2020-05-27T15:00:00+02:00,2193,2462,231,706,206.0,0,93,2193
2020-05-27T18:00:00+02:00,164,1324,0,1121,0,39.0,62,164
2020-05-27T21:00:00+02:00,1,1240,0,1136,0,103.0,19,1
2020-05-28T00:00:00+02:00,1,2222,5,3,0,2223.0,0,1
2020-05-28T03:00:00+02:00,5,2253,5,0,0,2253.0,0,5
2020-05-28T06:00:00+02:00,737,1674,49,26,0,960.0,0,737
2020-05-28T09:00:00+02:00,3355,1602,1634,23,142.0,0,17,1602
2020-05-28T12:00:00+02:00,3626,2679,1333,340,0,46.0,69,2679
2020-05-28T15:00:00+02:00,1442,2126,269,841,0,112.0,67,1442
2020-05-28T18:00:00+02:00,277,1900,0,1511,0,112.0,31,277
2020-05-28T21:00:00+02:00,2,1468,5,20,0,1451.0,0,2
2020-05-29T00:00:00+02:00,2,2045,5,0,0,2048.0,0,2
2020-05-29T03:00:00+02:00,3,1977,5,0,0,1979.0,0,3
2020-05-29T06:00:00+02:00,1043,1656,296,0,0,909.0,1,1043
2020-05-29T09:00:00+02:00,4291,1674,2614,38,41.0,0,49,1674
2020-05-29T12:00:00+02:00,4151,2217,484,74,1524.0,0,98,2217
2020-05-29T15:00:00+02:00,2208,1293,38,69,946.0,0,100,1293
2020-05-29T18:00:00+02:00,185,1519,0,1295,0,39.0,76,185
2020-05-29T21:00:00+02:00,1,1461,0,1321,0,139.0,27,1
2020-05-30T00:00:00+02:00,1,2699,5,123,0,2580.0,0,1
2020-05-30T03:00:00+02:00,5,1496,5,0,0,1496.0,0,5
2020-05-30T06:00:00+02:00,1094,1357,482,0,0,745.0,2,1094
2020-05-30T09:00:00+02:00,4141,1562,2552,234,261.0,0,44,1562
2020-05-30T12:00:00+02:00,4321,1874,679,158,1926.0,0,96,1874
2020-05-30T15:00:00+02:00,2086,2019,104,576,539.0,0,95,2019
2020-05-30T18:00:00+02:00,345,2047,0,1419,0,283.0,56,345
2020-05-30T21:00:00+02:00,1,1988,2,800,0,1189.0,5,1
2020-05-31T00:00:00+02:00,1,1414,5,0,0,1418.0,0,1
2020-05-31T03:00:00+02:00,1,2271,5,0,0,2275.0,0,1
2020-05-31T06:00:00+02:00,1139,1543,469,34,0,839.0,1,1139
2020-05-31T09:00:00+02:00,4193,826,2806,0,561.0,0,53,826
2020-05-31T12:00:00+02:00,4261,1341,166,109,2863.0,0,99,1341
2020-05-31T15:00:00+02:00,2188,1882,131,427,602.0,0,95,1882
2020-05-31T18:00:00+02:00,214,2252,0,1488,0,550.0,61,214
2020-05-31T21:00:00+02:00,1,1678,3,911,0,769.0,8,1
2020-06-01T00:00:00+02:00,0,1654,5,0,0,1659.0,0,0
2020-06-01T03:00:00+02:00,3,1385,5,0,0,1387.0,0,3
2020-06-01T06:00:00+02:00,1132,1238,538,0,0,644.0,2,1132
2020-06-01T09:00:00+02:00,4132,1407,2589,0,136.0,0,52,1407
2020-06-01T12:00:00+02:00,4196,2107,133,48,2004.0,0,100,2107
2020-06-01T15:00:00+02:00,2150,1735,202,245,458.0,0,98,1735
2020-06-01T18:00:00+02:00,168,1654,0,1446,0,40.0,71,168
2020-06-01T21:00:00+02:00,1,589,0,553,0,35.0,30,1
2020-06-02T00:00:00+02:00,1,2381,4,662,0,1722.0,3,1
2020-06-02T03:00:00+02:00,2,2074,5,0,0,2077.0,0,2
2020-06-02T06:00:00+02:00,1001,1372,300,0,0,671.0,1,1001
2020-06-02T09:00:00+02:00,4086,993,2812,0,281.0,0,47,993
2020-06-02T12:00:00+02:00,4175,1547,176,0,2452.0,0,100,1547
2020-06-02T15:00:00+02:00,2130,1459,13,338,996.0,0,97,1459
2020-06-02T18:00:00+02:00,187,1042,0,817,0,38.0,72,187
2020-06-02T21:00:00+02:00,2,612,0,574,0,36.0,45,2
2020-06-03T00:00:00+02:00,1,2137,2,1030,0,1108.0,9,1
2020-06-03T03:00:00+02:00,6,1575,5,0,0,1574.0,0,6
2020-06-03T06:00:00+02:00,1103,1055,423,1,0,374.0,2,1055
2020-06-03T09:00:00+02:00,3363,1244,1964,76,231.0,0,32,1244
2020-06-03T12:00:00+02:00,3614,1529,1013,23,1095.0,0,91,1529
2020-06-03T15:00:00+02:00,1825,1643,126,236,292.0,0,98,1643
2020-06-03T18:00:00+02:00,114,2670,0,2089,0,467.0,59,114
2020-06-03T21:00:00+02:00,1,1163,3,533,0,632.0,4,1
2020-06-04T00:00:00+02:00,2,2072,5,0,0,2075.0,0,2
2020-06-04T03:00:00+02:00,1,1117,5,0,0,1121.0,0,1
2020-06-04T06:00:00+02:00,403,1661,33,0,0,1291.0,0,403
2020-06-04T09:00:00+02:00,1038,900,275,76,0,61.0,3,900
2020-06-04T12:00:00+02:00,890,1288,20,144,0,274.0,0,890
2020-06-04T15:00:00+02:00,386,1906,6,0,0,1526.0,0,386
2020-06-04T18:00:00+02:00,76,2791,6,0,0,2721.0,0,76
2020-06-04T21:00:00+02:00,1,1335,5,0,0,1339.0,0,1
2020-06-05T00:00:00+02:00,1,3413,5,0,0,3417.0,0,1
2020-06-05T03:00:00+02:00,2,2207,5,0,0,2210.0,0,2
2020-06-05T06:00:00+02:00,282,2058,35,0,0,1811.0,0,282
2020-06-05T09:00:00+02:00,1334,1534,327,254,0,273.0,2,1334
2020-06-05T12:00:00+02:00,1503,2275,211,112,0,871.0,1,1503
2020-06-05T15:00:00+02:00,2034,1392,700,59,1.0,0,11,1392
2020-06-05T18:00:00+02:00,455,1827,6,563,0,815.0,10,455
2020-06-05T21:00:00+02:00,1,1973,5,0,0,1977.0,0,1
2020-06-06T00:00:00+02:00,2,2353,5,0,0,2356.0,0,2
2020-06-06T03:00:00+02:00,2,1429,5,0,0,1432.0,0,2
2020-06-06T06:00:00+02:00,204,1321,5,0,0,1122.0,0,204
2020-06-06T09:00:00+02:00,1623,1491,653,19,0,502.0,3,1491
2020-06-06T12:00:00+02:00,2601,2811,627,611,0,226.0,13,2601
2020-06-06T15:00:00+02:00,942,2055,32,446,0,699.0,7,942
2020-06-06T18:00:00+02:00,344,2108,5,0,0,1769.0,0,344
2020-06-06T21:00:00+02:00,0,1860,5,0,0,1865.0,0,0
2020-06-07T00:00:00+02:00,1,774,5,0,0,778.0,0,1
2020-06-07T03:00:00+02:00,1,1359,5,0,0,1363.0,0,1
2020-06-07T06:00:00+02:00,35,1322,5,0,0,1292.0,0,35
2020-06-07T09:00:00+02:00,107,2219,5,0,0,2117.0,0,107
2020-06-07T12:00:00+02:00,243,2392,6,0,0,2155.0,0,243
2020-06-07T15:00:00+02:00,778,2147,6,0,0,1375.0,0,778
2020-06-07T18:00:00+02:00,590,2353,5,0,0,1768.0,0,590
2020-06-07T21:00:00+02:00,2,1559,5,0,0,1562.0,0,2
2020-06-08T00:00:00+02:00,2,1425,5,0,0,1428.0,0,2
2020-06-08T03:00:00+02:00,6,1527,5,0,0,1526.0,0,6
2020-06-08T06:00:00+02:00,784,1952,90,0,0,1258.0,0,784
2020-06-08T09:00:00+02:00,2989,1157,1740,15,107.0,0,21,1157
2020-06-08T12:00:00+02:00,3489,1830,1651,91,99.0,0,80,1830
2020-06-08T15:00:00+02:00,705,1265,1,585,24.0,0,90,705
2020-06-08T18:00:00+02:00,144,1974,0,1513,0,317.0,56,144
2020-06-08T21:00:00+02:00,2,1673,3,702,0,972.0,7,2
2020-06-09T00:00:00+02:00,1,2351,5,0,0,2355.0,0,1
2020-06-09T03:00:00+02:00,2,1572,5,0,0,1575.0,0,2
2020-06-09T06:00:00+02:00,419,1975,17,0,0,1573.0,0,419
2020-06-09T09:00:00+02:00,2841,1040,1698,6,109.0,0,20,1040
2020-06-09T12:00:00+02:00,2238,1915,857,538,4.0,0,56,1915
2020-06-09T15:00:00+02:00,1901,1554,541,195,1.0,0,67,1554
2020-06-09T18:00:00+02:00,128,2224,0,1789,0,307.0,39,128
2020-06-09T21:00:00+02:00,2,1241,5,101,0,1143.0,0,2
2020-06-10T00:00:00+02:00,1,2256,5,0,0,2260.0,0,1
2020-06-10T03:00:00+02:00,2,1740,5,0,0,1743.0,0,2
2020-06-10T06:00:00+02:00,149,2241,6,0,0,2098.0,0,149
2020-06-10T09:00:00+02:00,591,1502,51,11,0,951.0,0,591
2020-06-10T12:00:00+02:00,509,2517,6,0,0,2014.0,0,509
2020-06-10T15:00:00+02:00,644,1525,9,0,0,890.0,0,644
2020-06-10T18:00:00+02:00,87,2621,6,0,0,2540.0,0,87
2020-06-10T21:00:00+02:00,1,2071,5,0,0,2075.0,0,1
2020-06-11T00:00:00+02:00,1,2212,5,0,0,2216.0,0,1
2020-06-11T03:00:00+02:00,1,1548,5,0,0,1552.0,0,1
2020-06-11T06:00:00+02:00,61,1675,6,0,0,1620.0,0,61
2020-06-11T09:00:00+02:00,1416,1111,774,0,0,469.0,4,1111
2020-06-11T12:00:00+02:00,3556,1509,2020,30,57.0,0,54,1509
2020-06-11T15:00:00+02:00,1938,1569,536,180,13.0,0,88,1569
2020-06-11T18:00:00+02:00,213,1990,0,1635,0,142.0,66,213
2020-06-11T21:00:00+02:00,1,1847,3,871,0,978.0,5,1
2020-06-12T00:00:00+02:00,1,2161,5,0,0,2165.0,0,1
2020-06-12T03:00:00+02:00,4,1495,5,0,0,1496.0,0,4
2020-06-12T06:00:00+02:00,949,1646,202,18,0,881.0,1,949
2020-06-12T09:00:00+02:00,4210,1979,2295,186,122.0,0,39,1979
2020-06-12T12:00:00+02:00,4389,2368,1017,59,1063.0,0,93,2368
2020-06-12T15:00:00+02:00,2274,1600,76,163,761.0,0,100,1600
2020-06-12T18:00:00+02:00,164,2363,0,1835,0,364.0,57,164
2020-06-12T21:00:00+02:00,1,1816,3,834,0,984.0,6,1
2020-06-13T00:00:00+02:00,0,1783,5,0,0,1788.0,0,0
2020-06-13T03:00:00+02:00,3,1316,5,0,0,1318.0,0,3
2020-06-13T06:00:00+02:00,947,1693,163,98,0,811.0,1,947
2020-06-13T09:00:00+02:00,3973,1779,2220,80,54.0,0,30,1779
2020-06-13T12:00:00+02:00,4123,2738,1462,348,271.0,0,89,2738
2020-06-13T15:00:00+02:00,1887,2199,211,667,144.0,0,94,1887
2020-06-13T18:00:00+02:00,136,1852,0,1543,0,173.0,52,136
2020-06-13T21:00:00+02:00,0,2080,4,708,0,1376.0,3,0
2020-06-14T00:00:00+02:00,0,1056,5,0,0,1061.0,0,0
2020-06-14T03:00:00+02:00,0,1753,5,0,0,1758.0,0,0
2020-06-14T06:00:00+02:00,87,1669,5,0,0,1587.0,0,87
2020-06-14T09:00:00+02:00,307,1822,10,0,0,1525.0,0,307
2020-06-14T12:00:00+02:00,470,1955,5,0,0,1490.0,0,470
2020-06-14T15:00:00+02:00,525,2645,5,0,0,2125.0,0,525
2020-06-14T18:00:00+02:00,134,3702,5,0,0,3573.0,0,134
2020-06-14T21:00:00+02:00,0,1848,5,0,0,1853.0,0,0
2020-06-15T00:00:00+02:00,0,1618,5,0,0,1623.0,0,0
2020-06-15T03:00:00+02:00,1,1647,5,0,0,1651.0,0,1
2020-06-15T06:00:00+02:00,500,1178,43,0,0,721.0,0,500
2020-06-15T09:00:00+02:00,1474,754,712,10,18.0,0,6,754
2020-06-15T12:00:00+02:00,826,1070,107,336,0,15.0,14,826
2020-06-15T15:00:00+02:00,702,1137,44,334,0,145.0,6,702
2020-06-15T18:00:00+02:00,166,1131,5,0,0,970.0,0,166
2020-06-15T21:00:00+02:00,2,943,5,0,0,946.0,0,2
2020-06-16T00:00:00+02:00,0,3246,5,0,0,3251.0,0,0
2020-06-16T03:00:00+02:00,1,1352,5,0,0,1356.0,0,1
2020-06-16T06:00:00+02:00,313,996,30,0,0,713.0,0,313
2020-06-16T09:00:00+02:00,1483,1099,824,0,0,440.0,7,1099
2020-06-16T12:00:00+02:00,1525,1073,530,86,8.0,0,30,1073
2020-06-16T15:00:00+02:00,980,1712,65,752,0,45.0,29,980
2020-06-16T18:00:00+02:00,406,1757,4,345,0,1010.0,2,406
2020-06-16T21:00:00+02:00,1,1175,5,0,0,1179.0,0,1
2020-06-17T00:00:00+02:00,1,2328,5,0,0,2332.0,0,1
2020-06-17T03:00:00+02:00,8,1559,5,0,0,1556.0,0,8
2020-06-17T06:00:00+02:00,340,1342,6,0,0,1008.0,0,340
2020-06-17T09:00:00+02:00,1008,1224,216,14,0,418.0,1,1008
2020-06-17T12:00:00+02:00,924,1441,77,181,0,413.0,1,924
2020-06-17T15:00:00+02:00,666,1508,6,0,0,848.0,0,666
2020-06-17T18:00:00+02:00,405,1590,6,0,0,1191.0,0,405
2020-06-17T21:00:00+02:00,1,1219,5,0,0,1223.0,0,1
2020-06-18T00:00:00+02:00,1,2308,5,0,0,2312.0,0,1
2020-06-18T03:00:00+02:00,4,1537,5,0,0,1538.0,0,4
2020-06-18T06:00:00+02:00,1035,1692,297,21,0,933.0,1,1035
2020-06-18T09:00:00+02:00,3566,1198,2230,29,167.0,0,43,1198
2020-06-18T12:00:00+02:00,3771,2090,1163,246,764.0,0,93,2090
2020-06-18T15:00:00+02:00,2042,1534,14,278,772.0,0,97,1534
2020-06-18T18:00:00+02:00,306,1976,0,1462,0,208.0,62,306
2020-06-18T21:00:00+02:00,1,2131,2,1051,0,1081.0,13,1
2020-06-19T00:00:00+02:00,0,2780,5,0,0,2785.0,0,0
2020-06-19T03:00:00+02:00,0,1689,5,0,0,1694.0,0,0
2020-06-19T06:00:00+02:00,78,2130,6,0,0,2058.0,0,78
2020-06-19T09:00:00+02:00,612,1303,99,45,0,745.0,0,612
2020-06-19T12:00:00+02:00,924,2292,33,14,0,1387.0,0,924
2020-06-19T15:00:00+02:00,1222,1634,150,28,0,534.0,2,1222
2020-06-19T18:00:00+02:00,390,1492,4,79,0,1027.0,0,390
2020-06-19T21:00:00+02:00,1,2242,5,0,0,2246.0,0,1
2020-06-20T00:00:00+02:00,1,2193,5,0,0,2197.0,0,1
2020-06-20T03:00:00+02:00,3,1642,5,0,0,1644.0,0,3
2020-06-20T06:00:00+02:00,747,1777,21,0,0,1051.0,0,747
2020-06-20T09:00:00+02:00,1809,2314,445,204,0,746.0,3,1809
2020-06-20T12:00:00+02:00,3252,1974,1620,278,0,64.0,24,1974
2020-06-20T15:00:00+02:00,1869,1644,659,393,0,41.0,53,1644
2020-06-20T18:00:00+02:00,366,2574,1,1421,0,788.0,23,366
2020-06-20T21:00:00+02:00,1,1934,5,0,0,1938.0,0,1
2020-06-21T00:00:00+02:00,1,1157,5,0,0,1161.0,0,1
2020-06-21T03:00:00+02:00,4,1899,5,0,0,1900.0,0,4
2020-06-21T06:00:00+02:00,409,1125,63,0,0,779.0,0,409
2020-06-21T09:00:00+02:00,2486,1745,1203,326,0,136.0,14,1745
2020-06-21T12:00:00+02:00,2919,2272,1309,427,0,235.0,38,2272
2020-06-21T15:00:00+02:00,1559,2243,384,807,0,261.0,44,1559
2020-06-21T18:00:00+02:00,378,2156,1,938,0,841.0,17,378
2020-06-21T21:00:00+02:00,1,1111,5,0,0,1115.0,0,1
2020-06-22T00:00:00+02:00,1,1202,5,0,0,1206.0,0,1
2020-06-22T03:00:00+02:00,1,1245,5,0,0,1249.0,0,1
2020-06-22T06:00:00+02:00,127,1084,6,0,0,963.0,0,127
2020-06-22T09:00:00+02:00,1471,1252,457,71,0,167.0,3,1252
2020-06-22T12:00:00+02:00,2587,2159,906,459,0,19.0,15,2159
2020-06-22T15:00:00+02:00,1943,1416,741,205,0,9.0,31,1416
2020-06-22T18:00:00+02:00,222,1887,1,1017,0,649.0,18,222
2020-06-22T21:00:00+02:00,2,794,5,0,0,797.0,0,2
2020-06-23T00:00:00+02:00,1,2694,5,0,0,2698.0,0,1
2020-06-23T03:00:00+02:00,5,2031,5,0,0,2031.0,0,5
2020-06-23T06:00:00+02:00,920,1212,312,1,0,603.0,1,920
2020-06-23T09:00:00+02:00,3949,1055,2697,2,199.0,0,47,1055
2020-06-23T12:00:00+02:00,4078,2073,542,180,1643.0,0,98,2073
2020-06-23T15:00:00+02:00,2166,1563,52,201,752.0,0,99,1563
2020-06-23T18:00:00+02:00,220,1933,0,1631,0,82.0,70,220
2020-06-23T21:00:00+02:00,2,580,0,541,0,37.0,20,2
2020-06-24T00:00:00+02:00,2,1527,4,430,0,1099.0,1,2
2020-06-24T03:00:00+02:00,5,1299,5,0,0,1299.0,0,5
2020-06-24T06:00:00+02:00,909,1556,196,68,0,775.0,0,909
2020-06-24T09:00:00+02:00,3908,1082,2546,0,280.0,0,34,1082
2020-06-24T12:00:00+02:00,4087,1855,687,36,1581.0,0,97,1855
2020-06-24T15:00:00+02:00,2179,1666,18,256,751.0,0,97,1666
2020-06-24T18:00:00+02:00,200,1033,0,798,0,35.0,77,200
2020-06-24T21:00:00+02:00,1,1430,0,1353,0,76.0,26,1
2020-06-25T00:00:00+02:00,1,1512,4,374,0,1141.0,1,1
2020-06-25T03:00:00+02:00,3,1628,5,0,0,1630.0,0,3
2020-06-25T06:00:00+02:00,982,1135,273,73,0,353.0,1,982
2020-06-25T09:00:00+02:00,3904,1816,2169,126,45.0,0,38,1816
2020-06-25T12:00:00+02:00,4136,2769,1371,244,240.0,0,84,2769
2020-06-25T15:00:00+02:00,2169,1515,189,175,640.0,0,98,1515
2020-06-25T18:00:00+02:00,204,1281,0,1037,0,40.0,77,204
2020-06-25T21:00:00+02:00,1,546,0,510,0,35.0,48,1
2020-06-26T00:00:00+02:00,1,1660,0,940,0,719.0,17,1
2020-06-26T03:00:00+02:00,2,1206,3,226,0,981.0,3,2
2020-06-26T06:00:00+02:00,70,1445,17,5,0,1387.0,0,70
2020-06-26T09:00:00+02:00,997,1185,452,33,0,607.0,3,997
2020-06-26T12:00:00+02:00,2922,1934,1192,167,0,37.0,25,1934
2020-06-26T15:00:00+02:00,2107,1249,980,123,1.0,0,63,1249
2020-06-26T18:00:00+02:00,88,1116,0,994,0,34.0,49,88
2020-06-26T21:00:00+02:00,2,449,0,412,0,35.0,22,2
2020-06-27T00:00:00+02:00,1,1297,3,480,0,819.0,2,1
2020-06-27T03:00:00+02:00,4,1409,5,0,0,1410.0,0,4
2020-06-27T06:00:00+02:00,421,1967,46,22,0,1570.0,0,421
2020-06-27T09:00:00+02:00,2143,958,1454,0,0,269.0,12,958
2020-06-27T12:00:00+02:00,3759,1398,1941,128,548.0,0,71,1398
2020-06-27T15:00:00+02:00,964,1495,2,614,81.0,0,90,964
2020-06-27T18:00:00+02:00,398,1265,2,707,0,162.0,68,398
2020-06-27T21:00:00+02:00,2,867,0,695,0,170.0,35,2
2020-06-28T00:00:00+02:00,1,955,1,753,0,202.0,11,1
2020-06-28T03:00:00+02:00,2,1026,5,0,0,1029.0,0,2
2020-06-28T06:00:00+02:00,918,1092,320,0,0,494.0,1,918
2020-06-28T09:00:00+02:00,1981,2042,491,427,0,125.0,6,1981
2020-06-28T12:00:00+02:00,2446,1602,1067,254,31.0,0,25,1602
2020-06-28T15:00:00+02:00,613,2511,11,883,0,1026.0,11,613
2020-06-28T18:00:00+02:00,325,1201,5,0,0,881.0,0,325
2020-06-28T21:00:00+02:00,1,1168,5,0,0,1172.0,0,1
2020-06-29T00:00:00+02:00,1,430,5,0,0,434.0,0,1
2020-06-29T03:00:00+02:00,0,1068,5,0,0,1073.0,0,0
2020-06-29T06:00:00+02:00,188,1682,6,0,0,1500.0,0,188
2020-06-29T09:00:00+02:00,1425,1009,569,6,0,147.0,4,1009
2020-06-29T12:00:00+02:00,1615,1586,449,397,0,23.0,15,1586
2020-06-29T15:00:00+02:00,1724,1071,724,71,0.0,0.0,27,1071
2020-06-29T18:00:00+02:00,255,1600,1,941,0,405.0,18,255
2020-06-29T21:00:00+02:00,1,1119,5,0,0,1123.0,0,1
2020-06-30T00:00:00+02:00,1,1934,5,0,0,1938.0,0,1
2020-06-30T03:00:00+02:00,3,1820,5,0,0,1822.0,0,3
2020-06-30T06:00:00+02:00,978,1436,244,0,0,702.0,0,978
2020-06-30T09:00:00+02:00,4072,1060,2775,2,239.0,0,44,1060
2020-06-30T12:00:00+02:00,4255,1446,284,0,2525.0,0,99,1446
2020-06-30T15:00:00+02:00,2244,1696,14,282,816.0,0,99,1696
2020-06-30T18:00:00+02:00,184,1938,0,1512,0,242.0,65,184
2020-06-30T21:00:00+02:00,1,1812,2,976,0,837.0,7,1
2020-07-01T00:00:00+02:00,2,1616,5,0,0,1619.0,0,2
2020-07-01T03:00:00+02:00,9,1242,5,0,0,1238.0,0,9
2020-07-01T06:00:00+02:00,1142,1502,365,6,0,719.0,1,1142
2020-07-01T09:00:00+02:00,3279,1680,1720,153,32.0,0,31,1680
2020-07-01T12:00:00+02:00,3294,1926,1611,194,0,49.0,71,1926
2020-07-01T15:00:00+02:00,1711,2086,53,834,406.0,0,85,1711
2020-07-01T18:00:00+02:00,224,1913,0,1630,0,59.0,45,224
2020-07-01T21:00:00+02:00,3,839,3,352,0,487.0,2,3
2020-07-02T00:00:00+02:00,2,1601,5,0,0,1604.0,0,2
2020-07-02T03:00:00+02:00,3,1090,5,0,0,1092.0,0,3
2020-07-02T06:00:00+02:00,873,1079,209,34,0,381.0,1,873
2020-07-02T09:00:00+02:00,3291,1077,2119,118,213.0,0,26,1077
2020-07-02T12:00:00+02:00,2394,1306,1132,142,98.0,0,85,1306
2020-07-02T15:00:00+02:00,446,1502,5,1028,0,33.0,79,446
2020-07-02T18:00:00+02:00,113,1787,0,1493,0,181.0,29,113
2020-07-02T21:00:00+02:00,2,1932,5,86,0,1849.0,0,2
2020-07-03T00:00:00+02:00,2,3070,5,0,0,3073.0,0,2
2020-07-03T03:00:00+02:00,3,2126,5,0,0,2128.0,0,3
2020-07-03T06:00:00+02:00,178,1267,6,0,0,1095.0,0,178
2020-07-03T09:00:00+02:00,828,1503,87,45,0,717.0,0,828
2020-07-03T12:00:00+02:00,2407,1116,1284,0,7.0,0,14,1116
2020-07-03T15:00:00+02:00,1162,1771,58,627,0,40.0,29,1162
2020-07-03T18:00:00+02:00,385,1589,3,498,0,709.0,7,385
2020-07-03T21:00:00+02:00,2,1758,5,0,0,1761.0,0,2
2020-07-04T00:00:00+02:00,2,1949,5,0,0,1952.0,0,2
2020-07-04T03:00:00+02:00,3,1762,5,0,0,1764.0,0,3
2020-07-04T06:00:00+02:00,753,1008,147,37,0,365.0,0,753
2020-07-04T09:00:00+02:00,3112,1050,2062,126,126.0,0,23,1050
2020-07-04T12:00:00+02:00,3641,2065,1480,186,282.0,0,80,2065
2020-07-04T15:00:00+02:00,1667,2121,131,529,0,56.0,91,1667
2020-07-04T18:00:00+02:00,221,1017,0,761,0,35.0,68,221
2020-07-04T21:00:00+02:00,1,829,0,638,0,190.0,38,1
2020-07-05T00:00:00+02:00,0,916,0,631,0,285.0,20,0
2020-07-05T03:00:00+02:00,3,1016,4,215,0,802.0,3,3
2020-07-05T06:00:00+02:00,979,1017,387,2,0,423.0,1,979
2020-07-05T09:00:00+02:00,3352,1196,2197,140,99.0,0,37,1196
2020-07-05T12:00:00+02:00,4144,1886,778,106,1586.0,0,96,1886
2020-07-05T15:00:00+02:00,2108,1736,246,407,533.0,0,98,1736
